昵称,星级,口味,环境,服务,性价比,人均,评论,喜欢的菜,评论时间,店铺名称,商家回复时间,商家评论
Tracy716,4,4.5,4.0,4.5,3.0,,终于拔了这个千年老草 说实话整体是低于预期的 [薄荷]环境：环境虽然还不错 但没有惊艳的感觉 之前去的安提古咖和猪梨家会很类似 空间并没有想象的大 用餐区直接和大门 洗手间 以及一个通往二层？还是其他区域的大门相连的 由于到店时间晚了点 8点以后 不停的有人各种穿梭 [服务铃]服务：感觉得出 管家对酒和食物是有丰富的知识的 但因为我和朋友确实一直在聊天 并没有过多介绍或打扰 只是默默的帮忙添酒加茶 略有不满意的是一些细节吧 比如没有准备一次性的口罩袋子（虽然最后有送一个新的）包包放在了沙发上 并没有提醒 帮忙拿到餐桌旁或者存放 前期包场也无所谓了 后面不停有各种人穿梭 还有人坐在沙发上打电话 就让人有点担心了甜品方面 第一道的那款伯爵茶小点还蛮喜欢的 茶味的清香很好的保留 西番莲酸度支撑合适 并没有抢戏 比较清新细腻「Lucky egg」「Saint-Malo」主甜是和朋友share的 两款的话 幸运🥚的味道层次更丰富一些 创意不错 Saint-Malo属于比较浓郁一些的 海盐的微咸和焦糖的碰撞 第一口有过一点点小惊喜 个人更偏爱Malo「月小荷赛西班牙火腿」全场最爱火腿 配合NPU Sherry 整晚最出彩的搭配 神仙组合 前面的甜品因为多数口味层次丰富 所以搭配的是moscato 酒不错 和甜品的映衬也挺出色 但清新细腻了一晚上 最后惊艳的在口腔里来了一把“烟花” 确实记忆更深刻 火腿拼雪莉属于可以碰撞出新灵魂的口味和香气 强烈推荐 我果然喜欢香气馥郁浓厚的口感,,2020-04-22 08:35,Now Mansion闹公馆,,
咪咪羊,4.5,4.5,5.0,4.5,4.0,2000元,闹公馆的甜品进步得超出我预期。第一道前甜品：香草奶冻+冰滑土豆泥+酸爽杏酱+香草啫喱，一口四层同时行进，土豆泥的碳水感正好替代通常甜品中的面粉，杏的酸度透出来，在同是香草主调却不同质感的**中穿梭，点紫苏酱，开胃完美。第二道前甜品：烤苹果片/麦片/焦糖。焦糖不甜，苹果片酥脆，盈盈的香草焦糖奶球，质地介于冰淇淋和慕斯之间，空气感十足，配的焦糖麦片的椰子脆和松子香更让它显得特别。从体量和风味上来说，当前甜品有点委屈了。第三道前甜品更像是一道菜，椰子奶盖下，藏着草莓泰椒罗勒冰霜，敲碎树莓薄荷酥条一起吃，罗勒的清香最先浮现，泰椒的辣意回味隐隐，吃得慢的话就变成一杯层次丰富的鸡尾酒冻汤。对哦，可以再有点朗姆酒香。第四道是主甜。我层吃过，但据说整容了无数版，今晚我已认不出了。不得不说，改得相当成功，我第一眼看它还觉得太过小清新，撑不起主菜的阵仗，但一吃发现，凝冻盖草莓间，围着薄薄一层“米布丁”，香草奶味和日本米的作用增加了它的体感骨架，而草莓冰淇淋和橄榄油乳化白巧出来的羊奶酪味小球颗粒，让它像成年的少女，**感和风韵兼具。追加了一道热腾腾的甜品慰藉大姨妈，才觉幸福冲顶又回归宁静——18年麦卡伦调香的soufflé，我的心中头牌。蛋奶酒香三位一体再幻化成一口口香气泡沫。吃soufflé这么多年，难得失控。配自制香草冰淇淋也一流，闹公馆的每一道甜品都证明它就是要用上品香草荚不断宠溺你。第五道，脆糖壳和脆米之间的蜜瓜青柠白巧克力球只剩清爽，消解一切前情。这款后甜品我们觉得跟金酒也是极搭的，而且用就要用Le Tribute。第六道：48个月的小荷赛配的NPU干型雪莉我又倒了一杯饮，平衡的酸度、琥珀橡木味和坚果香最衬好腿。话说上soufflé时要是提前上如此火腿，我觉得也是可以的，甜韧肉感和发酵酒香正好环环相扣、鲜字当头。第七道：奢侈的一片To’ak巧克力（4g。要知道今年该巧克力品牌最贵一盒是50g/9999元），艾雷岛威士忌桶陈可可豆熟成，建议先含化，感受陈年可可的醇厚和泥煤的低吟，再用一口Bowmore 18放大它的存在感。新的甜品套餐删掉了以前配手冲咖啡的仪式和petit four的累赘，好酒比重增加，甜品的节奏感也显出了更多抑扬顿挫，如请来了一位智慧的指挥。可以说闹公馆开创了一种以甜品贯之的fine dining场景，克制又饕餮，这种模式就像不应存在于现实，至少我在世界上其他空间还没遇到过。,"['Whisky soufflé', '三重芝士', 'Geisha latte', '焦糖海盐', '榛子巧克力', '幸运蛋', '卡布奇诺']",2020-03-28 20:55,Now Mansion闹公馆,,
玉箫清风,5,5.0,5.0,5.0,5.0,,来这里庆生，有幸吃到了第一份春季菜单，来之前在想全部吃甜品难道不会腻么，后来发现真的颠覆认知，远超预期*\(^o^)/*甜品每一份都很有特色，味道各不相同且完全不会腻，最惊艳的是新菜单中的黑松露巧克力香橙塔（好像是叫这个），感觉是至今吃到过把黑松露味道融合最成功的甜品，难怪店长介绍这个的时候信心满满鸭～甜品是配酒的，吃完可以到处逛逛，地方不大但都是古董，老板会一一介绍，二楼还有ktv包房和德州扑克桌，很有意思的地方，以上～,,2020-04-05  更新于2020-04-06 20:33,Now Mansion闹公馆,,
小淺,5,5.0,5.0,5.0,5.0,2900元,圣诞节🎄开心吃喝玩乐～重大节日特意早早预定了他家，来🔓上次的三款木有吃到的主菜甜品。距离上次来，这次除了主菜以外都换了新，每道又是不一样的惊喜！第一道四重味道，从清新到浓郁或者反过来吃，不同的口感、味道…最喜欢浓郁的里面含土豆🥔成分吧，微甜微咸，作为开胃居然意犹未尽。主菜甜品里焦糖海盐那款最喜欢，看似很甜腻的外表，实则是焦糖的甜蜜夹杂着海盐的咸味，吃着完全不腻，口感味道都很饱满，回味一直有。结果我自己的吃完又把朋友的一般抢了过来,"['焦糖海盐', '月小荷赛西班牙火腿', '幸运蛋']",2019-12-25 11:00,Now Mansion闹公馆,,
秋水盈盈,5,5.0,5.0,5.0,4.5,,闹公馆位于百子湾 是一家专业做甜品的店 体验感十足 这家的这家的桌子 桃木椅子 烛台等等都是欧洲19世纪产物 还有这些银饰刀叉🍴每一件都是古董级别的 都可以珍藏的 有的甚至可以进博物馆级别的 在这种环境下享受甜品🍮的情景带入感首先很到位咯 他家的甜品也是做到极致了 从选料到创意 摆盘的制作 处处体现了精致和匠人精神 值得最好的评价咯,,2020-02-26 19:05,Now Mansion闹公馆,,
冬冬冬Mint,5,5.0,5.0,5.0,5.0,1500元,朝夕之间，迎来送往，亦绅亦淑显尊贵；德成于中，礼形于外，服务一切源于心。“食无定味，适口者珍”昏暗的灯光，暖洋洋的室内温度，好像进入了欧洲贵族的宅邸，墙上是老板收藏的古董，还有一副拿破仑的亲笔信！贝泽拉百年金鹰咖啡机Bezzera Eagle，每台售价约20万，而且每年只生产20台左右。法国19世纪初期的核桃木椅子、拿破仑三世时期的铜鎏金升降吊灯，维多利亚时期餐桌、意大利Hazorfim烛台、100多年历史的银器，就像是时光机器，让你穿梭在上个世纪的博物馆中。巴卡拉Baccarat水晶杯，起源于法国国王路易十五特许建造的玻璃制造厂，19世纪初期开始成为皇室的水晶制品特供商。其品牌的水晶家具是艺术品。梅森Meissen餐具，是被誉为欧洲第一名瓷的品牌。早在13世纪，欧洲贵族就对中国瓷器视若珍宝，直到1708年，当地的化学家贝特格，在经过无数次的试验后，成功烧出了第一批白瓷，此后梅森瓷器就成为欧洲王室、明星和政治家的追逐对象。梅森瓷器极为繁复精巧，每一件瓷品都通过80多道工序手工精心制作的，而且每一件瓷器都有自己的编号，独一无二。女王摇铃美国Gorham公司生产的6枚女士镀银铃铛，包括伊丽莎白一世、亨利四世皇后....蒂芙尼餐具收藏：1904年定制童话故事刀叉三件套，小红帽等等。,"['生日蛋糕', '榛子巧克力', '焦糖海盐', '月小荷赛西班牙火腿', '威士忌品鉴']",2019-12-06 11:52,Now Mansion闹公馆,,
来一块钱包子,5,5.0,5.0,5.0,5.0,,时间过得还真是快啊，转眼又到年底了前几天点小二总结了我的2019吃货报告打卡闹公馆是今年最让人兴奋的一件事这事还得感谢我的妹妹请吃得这顿大餐记得月初时妹妹说，请我闺女她侄女吃甜品考虑到闺女正在换牙，一开始我是拒绝的妹妹说要去闹公馆，我愉快的决定了换牙也不耽误吃甜品，对吧？记得约的是12月7号，那是个晴朗的周末闺女打扮的美美的，拍照都特配合闹公馆环境是超赞，复古高贵神秘每一道菜品甜品都是用心制作的精品闺女认真品尝美食的样子，有她爹的风范妹妹说吃货就该从小培养，好吧交给你啦据说这里是求婚圣地，这我确信无疑这样的氛围换做是我也会答应的好吧，向我求婚吧,,2019-12-21 19:03,Now Mansion闹公馆,2020-01-11  21:47,感谢您的点评～期待小公主的再次到来^_^
susan_zhou33,5,4.5,5.0,4.5,4.5,200元,欧洲城堡的奢华视觉感让人印象深刻,,2020-04-02 09:59,Now Mansion闹公馆,,
我就是小珍妮呀,5,5.0,5.0,5.0,5.0,1600元,北京最贵的法式甜品【闹公馆】对于甜品食材品质的坚持对于环境私密性的设计对于服务的贴心和详细的讲解面面俱到第一道 香草/土豆/杏/紫苏最爱紫苏的特有的芳香和杏的酸甜递进的刚刚好第二道 烤苹果片/麦片/焦糖苹果片薄的像纸一样，酥脆酸甜，入口即化，搭配焦糖和麦片和冰淇淋完美契合第三道 柠檬醋/草莓泰椒/罗勒/椰子这是最特别的一道，对味觉进行一次转换柠檬醋铺底，中间放了草莓泰椒，整道甜品有酸有辣有甜，为下一道主菜做了很好的铺垫第四道 Saint-Malo以法国古城命名的甜品海盐与焦糖制成的crémeux，与加勒比海盗巧克力酱的比例平衡的恰到好处第五道 青瓜/柠檬/白巧克力青瓜和柠檬的清香和微酸的调配，将厚重的味蕾再次刷新第六道伊比利亚小荷赛48个月风干火腿选取了小黑猪后腿的部分，没有任何腥腻的感觉，搭配的酒也非常加分最后用厄瓜多尔To'ak黑巧作为收尾来自厄瓜多尔雨林深处，全球最贵的纯黑巧To'ak，运用陈化的酿造方式，搭配威士忌酒作为整餐的收尾。每一道都各具特色，为闹公馆NowMansion鼓鼓掌,"['Lucky egg', '月小荷赛西班牙火腿', '幸运蛋']",2020-01-17 12:56,Now Mansion闹公馆,,
foreating01,4.5,4.5,4.5,4.5,4.0,,这个价钱真的让人望而却步，但是看到实物，加上服务小哥哥的讲解，好像这些甜品真的值这么多钱。进门之前就有小哥在门口等着，带进门之后一层是长桌餐厅，二层是沙发间可唱歌，外面有个大圆桌，好像用不上。每道甜品量都很小，味道很神奇，不是传统意义上的只有甜味而已，有的是冰沙口感，有的是冰激凌样子。总之味道绝对超乎想象，更像平时吃的一样食物。,,2020-01-12 17:37,Now Mansion闹公馆,,
